category,name,size,dtype,numpy_time_ns,numba_time_ns,speedup,correct
ufunc,np.sin,10000,float64,49338,52848,0.93358310626703,True
ufunc,np.sin,100000,float64,595175,662855,0.8978962216472682,True
ufunc,np.sin,1000000,float64,6050358,6725347,0.8996350671571296,True
ufunc,np.cos,10000,float64,47354,57125,0.8289540481400438,True
ufunc,np.cos,100000,float64,592358,642497,0.921962281535945,True
ufunc,np.cos,1000000,float64,6069129,6561576,0.9249498900873815,True
ufunc,np.exp,10000,float64,24269,34005,0.7136891633583297,True
ufunc,np.exp,100000,float64,255384,340913,0.7491178101157774,True
ufunc,np.exp,1000000,float64,2591657,3418962,0.7580245115330325,True
ufunc,np.log,10000,float64,23180,32866,0.7052881397188584,True
ufunc,np.log,100000,float64,214514,324833,0.660382411885492,True
ufunc,np.log,1000000,float64,2159111,3185770,0.6777359947516612,True
ufunc,np.sqrt,10000,float64,6005,6062,0.9905971626525899,True
ufunc,np.sqrt,100000,float64,57264,57249,1.0002620133102762,True
ufunc,np.sqrt,1000000,float64,572006,571327,1.001188461248987,True
ufunc,np.abs,10000,float64,1399,1506,0.9289508632138114,True
ufunc,np.abs,100000,float64,11765,13535,0.8692279275951238,True
ufunc,np.abs,1000000,float64,291515,282046,1.0335725378129808,True
ufunc,np.tanh,10000,float64,54319,108459,0.5008251966180769,True
ufunc,np.tanh,100000,float64,533965,1240006,0.43061485186362003,True
ufunc,np.tanh,1000000,float64,5337750,12454492,0.42858030660744734,True
ufunc,np.floor,10000,float64,1600,1536,1.0416666666666667,True
ufunc,np.floor,100000,float64,13839,13386,1.0338413267593007,True
ufunc,np.floor,1000000,float64,292761,281699,1.039268864994196,True
ufunc,np.ceil,10000,float64,1404,1527,0.9194499017681729,True
ufunc,np.ceil,100000,float64,12586,12913,0.9746766824130721,True
ufunc,np.ceil,1000000,float64,295751,283845,1.0419454279624443,True
ufunc,np.expm1,10000,float64,62770,68323,0.9187242948933741,True
ufunc,np.expm1,100000,float64,721513,761545,0.9474331786040221,True
ufunc,np.expm1,1000000,float64,7298907,7681813,0.950154214896926,True
ufunc,np.log1p,10000,float64,64251,68437,0.9388342563233338,True
ufunc,np.log1p,100000,float64,653168,712576,0.9166292437578588,True
ufunc,np.log1p,1000000,float64,6591262,7171885,0.919041786085527,True
ufunc,np.arcsin,10000,float64,86843,89770,0.9673944524896959,True
ufunc,np.arcsin,100000,float64,991553,1046671,0.9473397084661751,True
ufunc,np.arcsin,1000000,float64,9991103,10607846,0.9418597328807375,True
ufunc,np.arccos,10000,float64,86966,91743,0.947930632309822,True
ufunc,np.arccos,100000,float64,1012126,1081561,0.9358011244858127,True
ufunc,np.arccos,1000000,float64,10224120,10898761,0.9380992940390197,True
ufunc,np.arctan,10000,float64,54604,62056,0.8799149155601392,True
ufunc,np.arctan,100000,float64,740033,806410,0.9176882727148721,True
ufunc,np.arctan,1000000,float64,7448218,8719015,0.854249935342467,True
ufunc,np.sinh,10000,float64,100612,106864,0.9414957328941458,True
ufunc,np.sinh,100000,float64,1078674,1189532,0.9068053654714627,True
ufunc,np.sinh,1000000,float64,11009992,12041527,0.9143352001785156,True
ufunc,np.cosh,10000,float64,38342,48227,0.7950318286437058,True
ufunc,np.cosh,100000,float64,398013,491843,0.8092277413727551,True
ufunc,np.cosh,1000000,float64,3968702,4966582,0.799081138698606,True
ufunc,np.add,10000,float64,3274,1813,1.8058466629895202,True
ufunc,np.add,100000,float64,37944,33015,1.1492957746478873,True
ufunc,np.add,1000000,float64,471940,438849,1.075404068369758,True
ufunc,np.multiply,10000,float64,4231,2311,1.8308091735179577,True
ufunc,np.multiply,100000,float64,38139,31526,1.209763369916894,True
ufunc,np.multiply,1000000,float64,486595,452891,1.0744196727247837,True
ufunc,np.divide,10000,float64,4372,4332,1.0092336103416435,True
ufunc,np.divide,100000,float64,39505,39633,0.9967703681275705,True
ufunc,np.divide,1000000,float64,461622,459214,1.005243742568824,True
ufunc,np.power,10000,float64,80659,77126,1.0458081580789875,True
ufunc,np.power,100000,float64,818198,754561,1.0843364552368862,True
ufunc,np.power,1000000,float64,8014790,7684648,1.0429612390834297,True
ufunc,np.maximum,10000,float64,2488,1770,1.4056497175141243,True
ufunc,np.maximum,100000,float64,33867,31929,1.0606971718500422,True
ufunc,np.maximum,1000000,float64,514362,434566,1.183622280620205,True
ufunc,np.minimum,10000,float64,3227,2211,1.459520578923564,True
ufunc,np.minimum,100000,float64,34903,32422,1.076522114613534,True
ufunc,np.minimum,1000000,float64,467790,423199,1.1053665060645228,True
ufunc,np.arctan2,10000,float64,155742,156813,0.9931702091025616,True
ufunc,np.arctan2,100000,float64,1647367,1727894,0.9533958680335715,True
ufunc,np.arctan2,1000000,float64,16444509,16784370,0.9797513400860444,True
ufunc,np.hypot,10000,float64,89700,69479,1.291037579700341,True
ufunc,np.hypot,100000,float64,1005832,857286,1.1732747297867923,True
ufunc,np.hypot,1000000,float64,10166059,9014725,1.1277170407305825,True
ufunc,np.greater,10000,float64,1423,2025,0.702716049382716,True
ufunc,np.greater,100000,float64,13601,16874,0.8060329501007467,True
ufunc,np.greater,1000000,float64,282793,309650,0.9132665913127724,True
ufunc,np.isnan,10000,float64,1216,373,3.260053619302949,False
ufunc,np.isnan,100000,float64,8816,1497,5.889111556446226,False
ufunc,np.isnan,1000000,float64,154202,12200,12.639508196721312,False
ufunc,np.isfinite,10000,float64,1339,383,3.496083550913838,False
ufunc,np.isfinite,100000,float64,10105,1538,6.570221066319896,False
ufunc,np.isfinite,1000000,float64,155247,12203,12.722035565024994,False
reduction,np.sum,10000,float64,2608,549,4.750455373406193,True
reduction,np.sum,100000,float64,14465,7058,2.0494474355341454,True
reduction,np.sum,1000000,float64,153387,139399,1.1003450526904783,True
reduction,np.prod,10000,float64,9249,841,10.997621878715815,True
reduction,np.prod,100000,float64,81405,7041,11.561567959096719,True
reduction,np.prod,1000000,float64,775831,132780,5.842980870613044,True
reduction,np.mean,10000,float64,2977,528,5.638257575757576,True
reduction,np.mean,100000,float64,14269,3962,3.6014639071176173,True
reduction,np.mean,1000000,float64,148002,134131,1.103413826781281,True
reduction,np.std,10000,float64,10071,10473,0.9616155829275279,True
reduction,np.std,100000,float64,60592,100308,0.6040594967500099,True
reduction,np.std,1000000,float64,831200,1096178,0.7582710107300091,True
reduction,np.var,10000,float64,9108,10470,0.8699140401146132,True
reduction,np.var,100000,float64,55366,103149,0.5367575061319063,True
reduction,np.var,1000000,float64,785893,1097609,0.7160045152690986,True
reduction,np.min,10000,float64,2165,7868,0.2751652262328419,True
reduction,np.min,100000,float64,10455,77262,0.1353187854313893,True
reduction,np.min,1000000,float64,136229,773644,0.17608745107568857,True
reduction,np.max,10000,float64,2186,7864,0.27797558494404884,True
reduction,np.max,100000,float64,10459,77274,0.13534953541941663,True
reduction,np.max,1000000,float64,136975,773705,0.1770377598697178,True
reduction,np.argmin,10000,float64,2250,7852,0.28655119714722366,True
reduction,np.argmin,100000,float64,17066,77289,0.22080761816041092,True
reduction,np.argmin,1000000,float64,166220,773782,0.2148150254205965,True
reduction,np.argmax,10000,float64,2247,7904,0.28428643724696356,True
reduction,np.argmax,100000,float64,16584,77821,0.21310443196566478,True
reduction,np.argmax,1000000,float64,161890,778923,0.20783825872390468,True
reduction,np.all,10000,float64,1107,2892,0.38278008298755184,True
reduction,np.all,100000,float64,1788,27888,0.06411359724612736,True
reduction,np.all,1000000,float64,7781,277833,0.02800603240075873,True
reduction,np.any,10000,float64,1095,2923,0.37461512145056447,True
reduction,np.any,100000,float64,1756,27933,0.06286471198940322,True
reduction,np.any,1000000,float64,7319,277967,0.02633046368813564,True
reduction,np.cumsum,10000,float64,18064,4255,4.245358401880141,True
reduction,np.cumsum,100000,float64,172888,39333,4.39549487707523,True
reduction,np.cumsum,1000000,float64,1688107,392830,4.297296540488252,True
reduction,np.cumprod,10000,float64,18580,8121,2.2878955793621474,True
reduction,np.cumprod,100000,float64,177936,77721,2.2894198479175514,True
reduction,np.cumprod,1000000,float64,1748699,761636,2.2959773435079223,True
reduction,np.nansum,10000,float64,9081,530,17.133962264150945,False
reduction,np.nansum,100000,float64,72845,6676,10.911473936488916,False
reduction,np.nansum,1000000,float64,1063207,127587,8.333192253129237,False
reduction,np.nanmean,10000,float64,15508,802,19.336658354114714,False
reduction,np.nanmean,100000,float64,107581,6792,15.83936984687868,False
reduction,np.nanmean,1000000,float64,1388367,130560,10.633938419117648,False
reduction,np.nanstd,10000,float64,35481,10862,3.2665255017492174,False
reduction,np.nanstd,100000,float64,242099,107265,2.257017666526826,False
reduction,np.nanstd,1000000,float64,2816098,1091350,2.5803802629770467,False
reduction,np.nanmin,10000,float64,3130,7872,0.39761178861788615,False
reduction,np.nanmin,100000,float64,11403,77271,0.1475715339519354,False
reduction,np.nanmin,1000000,float64,137185,773683,0.17731422300864824,False
reduction,np.nanmax,10000,float64,3247,8193,0.3963139265226413,False
reduction,np.nanmax,100000,float64,12053,81330,0.14819869666789623,False
reduction,np.nanmax,1000000,float64,136927,773763,0.17696245491190454,False
reduction,np.diff,10000,float64,4767,3231,1.4753946146703807,True
reduction,np.diff,100000,float64,29977,37690,0.7953568585831786,True
reduction,np.diff,1000000,float64,360842,3338211,0.10809442542727227,True
reduction,np.count_nonzero,10000,float64,4193,2619,1.6009927453226422,True
reduction,np.count_nonzero,100000,float64,39527,24049,1.6436026446006071,True
reduction,np.count_nonzero,1000000,float64,408851,257235,1.5894065737555154,True
